minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,blocklatency_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:59:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,7.0,4.0,8.0,5.0,4.0,8.0,9.0,0.0,0.0,MEM_STRESS,426.0,482.0,425.0,470.0,420.0,422.0,393.0,430.0,0.0,0.0,MEM_STRESS,3719646.0,MEM_STRESS,2951165.0,MEM_STRESS,84.33931345598855,MEM_STRESS,395.0,187107.0,19.97463763992481,82209.0,MEM_STRESS,MEM_STRESS,3134.225559500886,1145.0,1201.0,1143.0,1353.0,1221.0,1143.0,1153.0,1126.0,0.0,0.0,MEM_STRESS,35603.0,37459.0,36631.0,35658.0,34751.0,35307.0,34971.0,35847.0,0.0,0.0,MEM_STRESS,63.049619444444446,66.36087887683135,64.98662182539681,64.15759920634919,62.41659748209211,62.31759489758608,62.0580623345481,63.58822031838915,0.0,0.0,MEM_STRESS,,,,,774798.0,4143041.0,110774.99034676544,4796139.0,MEM_STRESS
2025-05-17 17:59:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,7.0,4.0,8.0,5.0,4.0,8.0,9.0,0.0,0.0,MEM_STRESS,427.0,487.0,426.0,470.0,422.0,421.0,391.0,431.0,0.0,0.0,MEM_STRESS,3719646.0,MEM_STRESS,2950938.0,MEM_STRESS,84.33931345598855,MEM_STRESS,395.0,187107.0,19.97463763992481,82209.0,MEM_STRESS,MEM_STRESS,3075.836209659354,1145.0,1205.0,1142.0,1341.0,1226.0,1137.0,1156.0,1126.0,0.0,0.0,MEM_STRESS,35799.0,37583.0,36782.0,35917.0,34537.0,35225.0,35044.0,35813.0,0.0,0.0,MEM_STRESS,63.52745015455305,66.73275209777445,65.27445753968254,64.47476805513605,62.00020324446008,62.23486882643502,62.12018660643636,63.46773865854568,0.0,0.0,MEM_STRESS,,,,,715851.0,3988304.0,110774.99034676544,4793090.0,MEM_STRESS
2025-05-17 17:59:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,4.0,8.0,5.0,4.0,8.0,8.0,0.0,0.0,MEM_STRESS,423.0,489.0,423.0,470.0,420.0,421.0,392.0,428.0,0.0,0.0,MEM_STRESS,3732188.0,MEM_STRESS,2936364.0,MEM_STRESS,84.33931345598855,MEM_STRESS,395.0,187107.0,19.97463763992481,82209.0,MEM_STRESS,MEM_STRESS,3059.4250909586103,1148.0,1197.0,1145.0,1315.0,1189.0,1133.0,1149.0,1125.0,0.0,0.0,MEM_STRESS,35760.0,37454.0,36433.0,35844.0,34668.0,34873.0,35402.0,35705.0,0.0,0.0,MEM_STRESS,63.52967851747921,66.59749278753105,64.46196062451585,64.25207898309704,61.89698119804519,61.8845314434791,62.17595110218915,63.29606207619082,0.0,0.0,MEM_STRESS,,,,,716137.0,4004952.0,110774.99034676544,4844280.0,MEM_STRESS
2025-05-17 18:00:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,4.0,8.0,5.0,4.0,8.0,8.0,0.0,0.0,MEM_STRESS,423.0,489.0,423.0,469.0,420.0,421.0,392.0,428.0,0.0,0.0,MEM_STRESS,3730819.0,MEM_STRESS,2936579.0,MEM_STRESS,84.34231345598853,MEM_STRESS,395.0,187107.0,19.97463763992481,82209.0,MEM_STRESS,MEM_STRESS,2944.792198217384,1140.0,1197.0,1146.0,1303.0,1186.0,1133.0,1148.0,1125.0,0.0,0.0,MEM_STRESS,35762.0,37183.0,36417.0,35844.0,34684.0,34391.0,35438.0,35594.0,0.0,0.0,MEM_STRESS,63.39559646619717,66.58395707324534,64.42476062451586,64.23387898309704,61.89698119804519,61.73710593842859,62.24464809467035,63.19348779047653,0.0,0.0,MEM_STRESS,,,,,704411.0,4121070.0,110774.99034676544,4729225.0,MEM_STRESS
2025-05-17 18:00:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,2.0,7.0,8.0,5.0,7.0,8.0,8.0,0.0,0.0,MEM_STRESS,423.0,473.0,420.0,440.0,407.0,421.0,398.0,416.0,0.0,0.0,MEM_STRESS,3715182.0,MEM_STRESS,2951258.0,MEM_STRESS,84.36046345598852,MEM_STRESS,395.0,187107.0,19.97463763992481,82209.0,MEM_STRESS,MEM_STRESS,2936.3962112236586,1089.0,1192.0,1131.0,1178.0,1132.0,1134.0,1080.0,1114.0,0.0,0.0,MEM_STRESS,35806.0,37040.0,35796.0,35817.0,34784.0,33975.0,36001.0,35111.0,0.0,0.0,MEM_STRESS,63.51480473960018,66.06803774449504,63.772086395191245,63.80636949862843,62.02524662008619,60.51438586593145,63.7777683760684,62.3148545765844,0.0,0.0,MEM_STRESS,,,,,682588.0,4122228.0,110774.99034676544,4715015.0,MEM_STRESS
2025-05-17 18:00:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,2.0,7.0,8.0,5.0,7.0,8.0,8.0,0.0,0.0,MEM_STRESS,424.0,469.0,419.0,432.0,406.0,421.0,399.0,413.0,0.0,0.0,MEM_STRESS,3710851.0,MEM_STRESS,2950778.0,MEM_STRESS,84.40634678932183,MEM_STRESS,395.0,2822798.0,19.97463763992481,87122.0,MEM_STRESS,MEM_STRESS,2891.949329878455,1088.0,1191.0,1129.0,1173.0,1130.0,1137.0,1082.0,1115.0,0.0,0.0,MEM_STRESS,35794.0,36876.0,35743.0,35771.0,34836.0,33893.0,36025.0,35213.0,0.0,0.0,MEM_STRESS,63.53369945286182,65.7664735001951,63.2922395866224,63.56571741351548,62.059994710540565,60.05034298242608,64.04506071844824,62.33793349451963,0.0,0.0,MEM_STRESS,,,,,677577.0,4210204.0,110774.99034676544,4715015.0,MEM_STRESS
2025-05-17 18:00:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,2.0,8.0,8.0,5.0,9.0,8.0,8.0,0.0,0.0,MEM_STRESS,424.0,467.0,415.0,425.0,405.0,421.0,401.0,411.0,0.0,0.0,MEM_STRESS,3738766.0,MEM_STRESS,2931506.0,MEM_STRESS,84.368326984127,MEM_STRESS,395.0,2800317.0,19.97463763992481,3331401.0,MEM_STRESS,MEM_STRESS,2883.216347888223,1114.0,1197.0,1130.0,1162.0,1150.0,1163.0,1127.0,1121.0,0.0,0.0,MEM_STRESS,35689.0,36429.0,35415.0,35667.0,34779.0,34010.0,36047.0,35650.0,0.0,0.0,MEM_STRESS,63.42532004708242,65.37505300790703,63.09872367619966,63.18506950448007,62.06415704969867,60.48332643171488,64.04601239637553,63.012778906064696,0.0,0.0,MEM_STRESS,,,,,676560.0,4265762.0,110774.99034676544,4638717.0,MEM_STRESS
2025-05-17 18:01:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,2.0,8.0,8.0,30.0,9.0,8.0,8.0,0.0,0.0,MEM_STRESS,423.0,467.0,415.0,424.0,405.0,421.0,403.0,411.0,0.0,0.0,MEM_STRESS,3738579.0,MEM_STRESS,2907805.0,MEM_STRESS,84.36093174603175,MEM_STRESS,395.0,2086361.0,19.97463763992481,3453307.0,MEM_STRESS,MEM_STRESS,2798.9067052579344,1121.0,1197.0,1131.0,1163.0,1150.0,1167.0,1128.0,1121.0,0.0,0.0,MEM_STRESS,35605.0,35323.0,35406.0,35658.0,34741.0,34168.0,36023.0,35674.0,0.0,0.0,MEM_STRESS,63.37088909470147,65.22841288185661,63.10810700953299,63.09195839336895,62.07354110766968,60.49482643171487,64.04367906304219,63.15583366796946,0.0,0.0,MEM_STRESS,,,,,676560.0,4198662.0,110774.99034676544,4653546.0,MEM_STRESS
2025-05-17 18:01:15,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,7.0,7.0,8.0,8.0,50.0,5.0,8.0,8.0,0.0,0.0,MEM_STRESS,412.0,466.0,410.0,413.0,405.0,427.0,408.0,429.0,0.0,0.0,MEM_STRESS,3704600.0,MEM_STRESS,2901593.0,MEM_STRESS,84.42846663059163,MEM_STRESS,395.0,505856.0,19.97463763992481,2789945.0,MEM_STRESS,MEM_STRESS,2774.5592641209664,1194.0,1452.0,1299.0,1210.0,1171.0,1300.0,1317.0,1123.0,0.0,0.0,MEM_STRESS,35460.0,34195.0,35061.0,34837.0,34473.0,34328.0,35740.0,36691.0,0.0,0.0,MEM_STRESS,62.94418938229848,62.83715214372946,62.674104083727805,61.6843721843402,61.63844424418659,61.132508138511824,63.80594028194027,65.1151384920635,0.0,0.0,MEM_STRESS,,,,,725101.0,4150805.0,110774.99034676544,4656137.0,MEM_STRESS
2025-05-17 18:01:30,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,7.0,7.0,8.0,8.0,50.0,4.0,8.0,8.0,0.0,0.0,MEM_STRESS,411.0,466.0,409.0,412.0,405.0,427.0,409.0,431.0,0.0,0.0,MEM_STRESS,3699670.0,MEM_STRESS,2901458.0,MEM_STRESS,84.44899996392498,MEM_STRESS,395.0,505856.0,19.97463763992481,0.0,MEM_STRESS,MEM_STRESS,2749.859620540418,1194.0,1441.0,1290.0,1225.0,1170.0,1307.0,1329.0,1124.0,0.0,0.0,MEM_STRESS,35244.0,34100.0,34882.0,34564.0,34456.0,34407.0,35585.0,36861.0,0.0,0.0,MEM_STRESS,62.52863816766285,62.23227885407735,62.119709156432855,61.51417367077366,61.506950406491775,61.25336742228361,63.46335519480518,65.05096388888889,0.0,0.0,MEM_STRESS,,,,,729567.0,3810819.0,110774.99034676544,4656137.0,MEM_STRESS
2025-05-17 18:01:45,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,8.0,8.0,8.0,8.0,30.0,4.0,8.0,9.0,0.0,0.0,MEM_STRESS,411.0,466.0,411.0,414.0,405.0,427.0,411.0,428.0,0.0,0.0,MEM_STRESS,3719114.0,MEM_STRESS,2893395.0,MEM_STRESS,84.36969007936514,MEM_STRESS,395.0,505856.0,19.97463763992481,0.0,MEM_STRESS,MEM_STRESS,2763.276752756241,1166.0,1364.0,1289.0,1204.0,1164.0,1249.0,1318.0,1125.0,0.0,0.0,MEM_STRESS,34780.0,34878.0,34408.0,34835.0,34788.0,33849.0,35034.0,36025.0,0.0,0.0,MEM_STRESS,61.77990728583588,62.35608643350848,61.60217811343103,62.05098809164688,61.76372918287227,60.8767006902928,62.99613217893218,63.773487072168045,0.0,0.0,MEM_STRESS,,,,,714080.0,3722668.0,110774.99034676544,4704371.0,MEM_STRESS
2025-05-17 18:02:00,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,8.0,8.0,8.0,8.0,5.0,4.0,8.0,11.0,0.0,0.0,MEM_STRESS,410.0,465.0,411.0,414.0,405.0,427.0,412.0,427.0,0.0,0.0,MEM_STRESS,3711000.0,MEM_STRESS,2892948.0,MEM_STRESS,84.43593531746038,MEM_STRESS,395.0,505856.0,19.97463763992481,0.0,MEM_STRESS,MEM_STRESS,2814.5779150571643,1164.0,1339.0,1290.0,1202.0,1164.0,1240.0,1309.0,1125.0,0.0,0.0,MEM_STRESS,33846.0,35525.0,34377.0,34864.0,35107.0,32667.0,34845.0,35965.0,0.0,0.0,MEM_STRESS,61.726478714407314,62.421747147794186,61.44266620866913,62.11305356783736,61.91724227229466,60.82706807846018,62.73615791153292,63.69483082216805,0.0,0.0,MEM_STRESS,,,,,714080.0,3747685.0,110774.99034676544,4709560.0,MEM_STRESS
2025-05-17 18:02:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,4.0,0.0,5.0,7.0,0.0,42.0,0.0,0.0,MEM_STRESS,410.0,433.0,402.0,396.0,408.0,415.0,418.0,408.0,0.0,0.0,MEM_STRESS,3659188.0,MEM_STRESS,2859128.0,MEM_STRESS,84.77899556832058,MEM_STRESS,395.0,13536256.0,19.97463763992481,0.0,MEM_STRESS,MEM_STRESS,2863.988974543536,1114.0,1151.0,1176.0,992.0,1183.0,1164.0,1131.0,1125.0,0.0,0.0,MEM_STRESS,33152.0,36106.0,32875.0,35453.0,35483.0,31825.0,34344.0,34681.0,0.0,0.0,MEM_STRESS,59.371422893772944,63.45699923820148,58.65546547619049,62.83516115282091,62.78292849770578,57.60010460738092,60.73964682539687,61.010200000000005,0.0,0.0,MEM_STRESS,,,,,716974.0,3744476.0,110774.99034676544,4714020.0,MEM_STRESS
2025-05-17 18:02:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,8.0,4.0,1.0,5.0,7.0,0.0,44.0,0.0,0.0,MEM_STRESS,410.0,423.0,401.0,393.0,409.0,413.0,417.0,406.0,0.0,0.0,MEM_STRESS,3573836.0,MEM_STRESS,2760140.0,MEM_STRESS,85.13024852647351,MEM_STRESS,395.0,14256128.0,19.97463763992481,972800.0,MEM_STRESS,MEM_STRESS,2940.2682726247726,1107.0,1103.0,1167.0,980.0,1192.0,1154.0,1102.0,1125.0,0.0,0.0,MEM_STRESS,32956.0,36073.0,32579.0,35535.0,35591.0,31733.0,34076.0,34293.0,0.0,0.0,MEM_STRESS,59.05835500055504,63.49389944134594,58.62961706349207,62.99172068076808,63.15488513403806,57.27824342411972,60.480284325396845,60.55678316993466,0.0,0.0,MEM_STRESS,,,,,779136.0,3952181.0,110774.99034676544,4715792.0,MEM_STRESS
2025-05-17 18:02:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,4.0,3.0,5.0,9.0,2.0,33.0,0.0,0.0,MEM_STRESS,410.0,429.0,405.0,399.0,409.0,413.0,417.0,404.0,0.0,0.0,MEM_STRESS,3646172.0,MEM_STRESS,2476045.0,MEM_STRESS,85.88340753968255,MEM_STRESS,395.0,14256128.0,19.97463763992481,27236352.0,MEM_STRESS,MEM_STRESS,2928.9202890993115,1112.0,1112.0,1157.0,989.0,1184.0,1118.0,1093.0,1124.0,0.0,0.0,MEM_STRESS,33397.0,35661.0,32998.0,35645.0,35608.0,32785.0,34434.0,34317.0,0.0,0.0,MEM_STRESS,60.21858700808997,63.44702754846257,59.480385531135525,64.08010737218824,63.295915241771326,58.34264401858375,60.91092508658008,60.98537456958152,0.0,0.0,MEM_STRESS,,,,,784981.0,3926497.0,128095.0210708484,4715792.0,MEM_STRESS
2025-05-17 18:03:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,4.0,3.0,5.0,9.0,2.0,31.0,0.0,0.0,MEM_STRESS,410.0,430.0,408.0,399.0,409.0,413.0,417.0,404.0,0.0,0.0,MEM_STRESS,3529715.0,MEM_STRESS,2398905.0,MEM_STRESS,86.30020753968256,MEM_STRESS,395.0,14256128.0,19.97463763992481,27236352.0,MEM_STRESS,MEM_STRESS,3080.5126005088778,1112.0,1119.0,1158.0,1014.0,1184.0,1110.0,1091.0,1121.0,0.0,0.0,MEM_STRESS,34800.0,35324.0,33031.0,35645.0,35623.0,34631.0,34544.0,34386.0,0.0,0.0,MEM_STRESS,60.50567629380426,63.44702754846257,59.55941529304028,64.23484070552155,63.295915241771326,58.3834808692331,61.00337032467535,61.03020790291485,0.0,0.0,MEM_STRESS,,,,,750084.0,3688873.0,128095.0210708484,4773547.0,MEM_STRESS
2025-05-17 18:03:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,2.0,4.0,9.0,5.0,9.0,2.0,4.0,0.0,0.0,MEM_STRESS,410.0,438.0,426.0,402.0,406.0,426.0,403.0,408.0,0.0,0.0,MEM_STRESS,3138829.0,MEM_STRESS,2385240.0,MEM_STRESS,86.53792919025423,MEM_STRESS,395.0,14256128.0,19.97463763992481,27236352.0,MEM_STRESS,MEM_STRESS,3091.058972486561,1105.0,1174.0,1300.0,1078.0,1195.0,1053.0,1056.0,1035.0,0.0,0.0,MEM_STRESS,35431.0,34683.0,33693.0,37068.0,35693.0,35518.0,35023.0,34711.0,0.0,0.0,MEM_STRESS,62.27077033146592,62.58778865292279,60.36355250995137,66.08321911270424,63.295915241771326,61.452055322455344,62.00079986344068,61.46634918121099,0.0,0.0,MEM_STRESS,,,,,746935.0,3623893.0,552916.813497556,4777173.0,MEM_STRESS
2025-05-17 18:03:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,2.0,4.0,9.0,15.0,9.0,2.0,2.0,0.0,0.0,MEM_STRESS,410.0,439.0,427.0,403.0,405.0,427.0,402.0,410.0,0.0,0.0,MEM_STRESS,3138829.0,MEM_STRESS,2379673.0,MEM_STRESS,86.54051252358757,MEM_STRESS,395.0,25513984.0,19.97463763992481,27236352.0,MEM_STRESS,MEM_STRESS,3016.998151509721,1103.0,1181.0,1312.0,1094.0,1194.0,1053.0,1053.0,1027.0,0.0,0.0,MEM_STRESS,35526.0,34586.0,33922.0,37288.0,35692.0,35731.0,35088.0,34815.0,0.0,0.0,MEM_STRESS,62.66817564474914,62.39819314335603,60.74508941471326,66.18461377401837,63.30657481623941,62.15640790043293,62.1710851800506,61.54570516411693,0.0,0.0,MEM_STRESS,,,,,720151.0,3595807.0,1162161.420208512,4658482.0,MEM_STRESS
2025-05-17 18:03:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,8.0,2.0,4.0,8.0,25.0,9.0,2.0,2.0,0.0,0.0,MEM_STRESS,411.0,436.0,423.0,411.0,405.0,427.0,404.0,412.0,0.0,0.0,MEM_STRESS,3138310.0,MEM_STRESS,2387808.0,MEM_STRESS,86.58916852448324,MEM_STRESS,395.0,25513984.0,19.97463763992481,15106048.0,MEM_STRESS,MEM_STRESS,2944.752197011321,1113.0,1185.0,1298.0,1128.0,1174.0,1078.0,1068.0,1049.0,0.0,0.0,MEM_STRESS,35926.0,34779.0,34444.0,37009.0,35667.0,36030.0,35054.0,34918.0,0.0,0.0,MEM_STRESS,63.72554996708721,62.49048441892308,61.33216979713783,65.31792027417025,63.30657481623941,63.52700176094816,62.26879302168437,61.63615141899628,0.0,0.0,MEM_STRESS,,,,,704486.0,2157510.0,1162161.420208512,4644048.0,MEM_STRESS
2025-05-17 18:04:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,8.0,2.0,4.0,8.0,25.0,9.0,2.0,2.0,0.0,0.0,MEM_STRESS,411.0,435.0,423.0,411.0,405.0,427.0,404.0,412.0,0.0,0.0,MEM_STRESS,3138163.0,MEM_STRESS,2391808.0,MEM_STRESS,86.59861211849078,MEM_STRESS,395.0,25513984.0,19.97463763992481,15106048.0,MEM_STRESS,MEM_STRESS,2896.202324181857,1113.0,1185.0,1298.0,1128.0,1172.0,1079.0,1068.0,1049.0,0.0,0.0,MEM_STRESS,36144.0,34936.0,34421.0,37009.0,35667.0,36030.0,35054.0,34906.0,0.0,0.0,MEM_STRESS,63.77055949089672,62.49048441892308,61.33911979713784,65.31792027417025,63.29337151953612,63.60993783802896,62.27244064073199,61.64355141899628,0.0,0.0,MEM_STRESS,,,,,700112.0,1853694.0,1516289.0012173897,3105652.0,MEM_STRESS
2025-05-17 18:04:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,8.0,2.0,4.0,8.0,25.0,9.0,2.0,2.0,0.0,0.0,MEM_STRESS,411.0,435.0,422.0,412.0,405.0,427.0,405.0,412.0,0.0,0.0,MEM_STRESS,3138356.0,MEM_STRESS,2394488.0,MEM_STRESS,86.57513793249517,MEM_STRESS,395.0,2162688.0,19.97463763992481,15106048.0,MEM_STRESS,MEM_STRESS,2892.410407949538,1114.0,1182.0,1298.0,1128.0,1171.0,1091.0,1066.0,1052.0,0.0,0.0,MEM_STRESS,36809.0,35473.0,34726.0,36994.0,35663.0,36280.0,35048.0,34895.0,0.0,0.0,MEM_STRESS,63.93212627370741,62.529512752256416,61.64638126899931,65.12364196729195,63.29955166659494,63.64771283802896,62.26777397406532,61.730241361525,0.0,0.0,MEM_STRESS,,,,,693624.0,2060646.0,1516289.0012173897,2896946.0,MEM_STRESS
2025-05-17 18:04:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,7.0,7.0,8.0,25.0,5.0,2.0,2.0,0.0,0.0,MEM_STRESS,419.0,430.0,420.0,410.0,418.0,433.0,409.0,412.0,0.0,0.0,MEM_STRESS,3138521.0,MEM_STRESS,2394488.0,MEM_STRESS,86.57091571027294,MEM_STRESS,395.0,2162688.0,19.97463763992481,14872576.0,MEM_STRESS,MEM_STRESS,2918.148401031389,1146.0,1155.0,1262.0,1157.0,1165.0,1161.0,1069.0,1150.0,0.0,0.0,MEM_STRESS,37502.0,36047.0,35866.0,35529.0,35613.0,36438.0,34917.0,34895.0,0.0,0.0,MEM_STRESS,66.03770335145884,63.50053786456491,63.48429708485962,62.38792460317458,63.297488722127,64.32176761351926,61.96559248170142,61.92056348548903,0.0,0.0,MEM_STRESS,,,,,691058.0,2665019.0,1517468.6492173895,3279935.0,MEM_STRESS
2025-05-17 18:04:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,7.0,7.0,8.0,25.0,4.0,2.0,2.0,0.0,0.0,MEM_STRESS,419.0,430.0,419.0,411.0,423.0,435.0,410.0,412.0,0.0,0.0,MEM_STRESS,3138610.0,MEM_STRESS,2396537.0,MEM_STRESS,86.55320824602221,MEM_STRESS,395.0,2162688.0,19.97463763992481,2314240.0,MEM_STRESS,MEM_STRESS,2871.805236466485,1147.0,1151.0,1248.0,1160.0,1159.0,1155.0,1076.0,1174.0,0.0,0.0,MEM_STRESS,37600.0,36060.0,35932.0,35184.0,35609.0,36562.0,34927.0,34909.0,0.0,0.0,MEM_STRESS,66.31463333333333,63.76950376772591,63.94323265068267,62.09398611111108,63.25848431076668,64.55573234812039,61.98234513625776,62.12351007765674,0.0,0.0,MEM_STRESS,,,,,678089.0,2903117.0,1517468.6492173895,3305953.0,MEM_STRESS
2025-05-17 18:05:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,8.0,8.0,25.0,4.0,2.0,2.0,0.0,0.0,MEM_STRESS,419.0,432.0,415.0,414.0,420.0,433.0,413.0,412.0,0.0,0.0,MEM_STRESS,3138727.0,MEM_STRESS,2394778.0,MEM_STRESS,86.53701465201466,MEM_STRESS,395.0,2162688.0,19.97463763992481,2314240.0,MEM_STRESS,MEM_STRESS,2780.949956002132,1141.0,1161.0,1224.0,1163.0,1154.0,1139.0,1096.0,1156.0,0.0,0.0,MEM_STRESS,37163.0,35571.0,35810.0,35366.0,35526.0,36305.0,35049.0,34930.0,0.0,0.0,MEM_STRESS,65.99617927885672,63.57315607614212,63.644798429765125,62.18899472227118,63.23036402851029,64.29057873931266,62.07998452110496,62.76304745857993,0.0,0.0,MEM_STRESS,,,,,676728.0,3222098.0,1517468.6492173895,3968883.0,MEM_STRESS
2025-05-17 18:05:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,8.0,8.0,8.0,10.0,4.0,3.0,2.0,0.0,0.0,MEM_STRESS,419.0,432.0,415.0,414.0,420.0,433.0,413.0,412.0,0.0,0.0,MEM_STRESS,3138972.0,MEM_STRESS,2396574.0,MEM_STRESS,86.53289030136533,MEM_STRESS,395.0,0.0,19.97463763992481,2314240.0,MEM_STRESS,MEM_STRESS,2745.630685970827,1142.0,1161.0,1223.0,1163.0,1152.0,1134.0,1097.0,1156.0,0.0,0.0,MEM_STRESS,36767.0,35322.0,35810.0,35418.0,35451.0,36124.0,35047.0,35080.0,0.0,0.0,MEM_STRESS,65.80808404076147,63.57315607614212,63.60639842976512,62.20516138893785,63.21904144786513,64.28141790015182,62.04267283279325,62.7991141252466,0.0,0.0,MEM_STRESS,,,,,673005.0,3233928.0,1517468.6492173895,4054798.0,MEM_STRESS
2025-05-17 18:05:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,8.0,8.0,8.0,10.0,7.0,27.0,2.0,0.0,0.0,MEM_STRESS,427.0,452.0,410.0,414.0,407.0,430.0,413.0,404.0,0.0,0.0,MEM_STRESS,3137487.0,MEM_STRESS,2396595.0,MEM_STRESS,86.53515220612724,MEM_STRESS,395.0,0.0,19.97463763992481,1465344.0,MEM_STRESS,MEM_STRESS,2728.290813583264,1155.0,1237.0,1161.0,1173.0,1130.0,1075.0,1082.0,1167.0,0.0,0.0,MEM_STRESS,36392.0,34764.0,35687.0,35425.0,35000.0,35538.0,34779.0,35716.0,0.0,0.0,MEM_STRESS,64.4511500419224,62.85758589579216,63.33101046423511,62.55494141700112,62.33036404558672,63.07512164470806,61.5978709182828,63.37137824438483,0.0,0.0,MEM_STRESS,,,,,649252.0,3883136.0,1517468.6492173895,4279335.0,MEM_STRESS
2025-05-17 18:05:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,8.0,8.0,8.0,10.0,7.0,26.0,2.0,0.0,0.0,MEM_STRESS,428.0,460.0,410.0,414.0,406.0,429.0,414.0,403.0,0.0,0.0,MEM_STRESS,3135944.0,MEM_STRESS,2396595.0,MEM_STRESS,86.54819126661633,MEM_STRESS,395.0,0.0,19.97463763992481,14336.0,MEM_STRESS,MEM_STRESS,2703.930153258296,1153.0,1236.0,1155.0,1176.0,1125.0,1074.0,1082.0,1167.0,0.0,0.0,MEM_STRESS,36242.0,34796.0,35610.0,35465.0,34951.0,35461.0,34845.0,35829.0,0.0,0.0,MEM_STRESS,64.24231229255615,62.628897645712,63.23784112000831,62.78110283026106,62.039296005344674,62.86666202605874,61.58043667642814,63.54019198213144,0.0,0.0,MEM_STRESS,,,,,651595.0,3978021.0,1517468.6492173895,4307930.0,MEM_STRESS
